asset_id,asset,dt,value,metadata,data_anomaly,display,symbol
5896,bonk1,2024-11-08 00:00:00,2.22318556705e-05,"{""price_pct"": 0.053258706343281004, ""daa_pct"": 0.0021894445724821576, ""price_to_daa"": 24.21461627613398}",price_network_activity_divergence,Price/Network Activity Divergence,BONK/USDT
5896,bonk1,2024-11-16 00:00:00,4.2480254853e-05,"{""price_pct"": 0.060272434246798845, ""daa_pct"": 0.022166560679013347, ""price_to_daa"": 2.717844084084567}",price_network_activity_divergence,Price/Network Activity Divergence,BONK/USDT
5896,bonk1,2026-01-02 00:00:00,8.5599095941e-06,"{""price_pct"": 0.035741531771321666, ""daa_pct"": 0.0684388815525061, ""price_to_daa"": 0.5221638536767745}",price_network_activity_divergence,Price/Network Activity Divergence,BONK/USDT
5896,bonk1,2026-05-08 00:00:00,6.9643183331e-06,"{""price_pct"": 1.0, ""daa_pct"": 0.0017396294768559084, ""price_to_daa"": 571.5495841993953}",price_network_activity_divergence,Price/Network Activity Divergence,BONK/USDT
1452,bitcoin,2025-01-03 23:00:00,221.29144032796225,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 221.29144032796225}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-06 11:00:00,137.8267879486084,"{""rank"": 7, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 137.8267879486084}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-07 00:00:00,249.5406188964844,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 249.54061889648438}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-07 13:00:00,179.02136357625326,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 179.02136357625326}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-13 16:00:00,124.22435506184895,"{""rank"": 8, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 124.22435506184895}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-14 05:00:00,354.93102010091144,"{""rank"": 3, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 354.93102010091144}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-14 18:00:00,229.34341049194336,"{""rank"": 9, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 229.34341049194336}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-24 07:00:00,596.0581614176432,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 596.0581614176432}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-25 04:00:00,221.2535956700643,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 221.2535956700643}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-25 17:00:00,253.769167582194,"{""rank"": 8, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 253.769167582194}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-30 13:00:00,332.6951052347819,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 332.6951052347819}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-31 02:00:00,364.42408243815106,"{""rank"": 4, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 364.42408243815106}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-01-31 15:00:00,251.3508758544922,"{""rank"": 5, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 251.3508758544922}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-06 20:00:00,163.64672342936197,"{""rank"": 9, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 163.64672342936197}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-11 04:00:00,191.4247907002767,"{""rank"": 7, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 191.4247907002767}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-12 19:00:00,132.24304072062174,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 132.24304072062174}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-24 19:00:00,236.6828638712565,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 236.6828638712565}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-25 08:00:00,430.1874593098958,"{""rank"": 7, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 430.1874593098958}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-25 21:00:00,867.3977928161621,"{""rank"": 5, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 867.3977928161621}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-26 10:00:00,607.4438260396322,"{""rank"": 5, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 607.4438260396322}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-26 23:00:00,222.16873041788736,"{""rank"": 7, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 222.16873041788736}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-27 12:00:00,319.54002634684247,"{""rank"": 3, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 319.54002634684247}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-28 01:00:00,185.82587877909344,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 185.82587877909342}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-02-28 14:00:00,479.81744893391925,"{""rank"": 3, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 479.81744893391925}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-01 03:00:00,456.01902262369794,"{""rank"": 8, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 456.01902262369794}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-02 05:00:00,192.56732940673828,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 192.56732940673828}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-02 18:00:00,267.9612731933594,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 267.9612731933594}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-03 07:00:00,469.8926239013672,"{""rank"": 9, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 469.8926239013672}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-03 20:00:00,337.0487772623698,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 337.0487772623698}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-06 08:00:00,223.22470347086588,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 223.22470347086588}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-06 21:00:00,227.3316904703776,"{""rank"": 8, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 227.3316904703776}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-07 10:00:00,1182.7589111328125,"{""rank"": 3, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 1182.7589111328125}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-07 23:00:00,1729.0318196614585,"{""rank"": 3, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 1729.0318196614583}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-08 12:00:00,650.7167193094889,"{""rank"": 2, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 650.7167193094889}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-09 01:00:00,403.5782839457194,"{""rank"": 3, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 403.5782839457194}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-09 14:00:00,382.0372924804687,"{""rank"": 2, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 382.03729248046875}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-10 03:00:00,174.41592407226562,"{""rank"": 1, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 174.41592407226562}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-10 16:00:00,169.7360610961914,"{""rank"": 5, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 169.7360610961914}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-11 05:00:00,171.2455291748047,"{""rank"": 4, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 171.2455291748047}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-24 11:00:00,70.66433842976888,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 70.66433842976888}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-25 00:00:00,114.38915252685548,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 114.38915252685547}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-03-31 14:00:00,164.81175104777017,"{""rank"": 7, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 164.81175104777017}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-02 20:00:00,219.16095479329428,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 219.16095479329428}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-05 03:00:00,309.6609751383464,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 309.6609751383464}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-05 16:00:00,327.28300221761066,"{""rank"": 8, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 327.28300221761066}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-06 15:00:00,98.7735710144043,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 98.7735710144043}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-07 08:00:00,295.25966389973956,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 295.25966389973956}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-11 05:00:00,136.42045656840006,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 136.42045656840006}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-11 18:00:00,153.38569132486978,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 153.38569132486978}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-12 07:00:00,108.43633651733398,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 108.43633651733398}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-12 20:00:00,75.01475842793782,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 75.01475842793782}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-13 09:00:00,131.19972229003906,"{""rank"": 6, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 131.19972229003906}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-13 22:00:00,171.36495971679688,"{""rank"": 3, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 171.36495971679688}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-14 11:00:00,134.93516540527344,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 134.93516540527344}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-15 18:00:00,112.88324981927872,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 112.88324981927872}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-16 07:00:00,164.97268676757812,"{""rank"": 1, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 164.97268676757812}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-21 16:00:00,319.55540466308594,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 319.55540466308594}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-22 05:00:00,462.1761576334635,"{""rank"": 4, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 462.17615763346356}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-22 18:00:00,501.5101623535156,"{""rank"": 4, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 501.5101623535156}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-23 07:00:00,353.998815258344,"{""rank"": 2, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 353.998815258344}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-25 22:00:00,126.04361661275227,"{""rank"": 10, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 126.04361661275227}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-04-26 11:00:00,183.6323585510254,"{""rank"": 5, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 183.6323585510254}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-02 07:00:00,429.48936462402344,"{""rank"": 10, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 429.48936462402344}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-02 20:00:00,281.2052574157715,"{""rank"": 6, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 281.2052574157715}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-03 09:00:00,231.85714721679688,"{""rank"": 4, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 231.85714721679688}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-08 15:00:00,340.80836486816406,"{""rank"": 8, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 340.80836486816406}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-18 19:00:00,208.2203254699707,"{""rank"": 6, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 208.2203254699707}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-19 08:00:00,717.1390075683594,"{""rank"": 2, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 717.1390075683594}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-19 21:00:00,800.0992431640625,"{""rank"": 2, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 800.0992431640625}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-20 10:00:00,435.7972259521485,"{""rank"": 7, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 435.79722595214844}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-20 23:00:00,268.4465802510579,"{""rank"": 8, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 268.4465802510579}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-21 12:00:00,369.4385630289714,"{""rank"": 3, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 369.4385630289714}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-22 01:00:00,1203.4905802408855,"{""rank"": 3, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 1203.4905802408855}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-22 14:00:00,2339.651082356771,"{""rank"": 5, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 2339.651082356771}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-23 03:00:00,925.3016662597656,"{""rank"": 8, ""word"": ""btc"", ""project"": ""BTC_bitcoin"", ""total_score"": 925.3016662597656}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-23 16:00:00,284.4936637878418,"{""rank"": 4, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 284.4936637878418}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-25 20:00:00,119.34389241536458,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 119.34389241536458}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-26 09:00:00,129.94934590657553,"{""rank"": 8, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 129.94934590657553}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-26 22:00:00,365.2335739135742,"{""rank"": 5, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 365.2335739135742}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-27 11:00:00,199.6672846476237,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 199.6672846476237}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-28 02:00:00,217.0497817993164,"{""rank"": 9, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 217.0497817993164}",project_in_trends,Project in Trends,BTC/USDT
1452,bitcoin,2025-05-28 15:00:00,333.24780527750653,"{""rank"": 7, ""word"": ""bitcoin"", ""project"": ""BTC_bitcoin"", ""total_score"": 333.24780527750653}",project_in_trends,Project in Trends,BTC/USDT
