asset_id,asset,dt,value,metadata,data_anomaly,display
6547,breederdao,2023-11-10 00:00:00,0.0188575214007014,"{""price_pct"": 0.032245613152759534, ""daa_pct"": 0.021505376344086002, ""price_to_daa"": 1.4987241048945437}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2023-12-02 00:00:00,0.0244711663967375,"{""price_pct"": 0.05988424654671998, ""daa_pct"": 0.06034482758620685, ""price_to_daa"": 0.9922030919761186}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2023-12-07 00:00:00,0.0548772767599314,"{""price_pct"": 0.30558506815303055, ""daa_pct"": 0.4107142857142856, ""price_to_daa"": 0.7440150942659534}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2023-12-08 00:00:00,0.0627028837725474,"{""price_pct"": 0.28911722978171595, ""daa_pct"": 0.16455696202531644, ""price_to_daa"": 1.756836403999723}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2023-12-21 00:00:00,0.0461304368019019,"{""price_pct"": 0.0786291243638142, ""daa_pct"": 0.021857923497267784, ""price_to_daa"": 3.5956374355177463}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-01-11 00:00:00,0.0472510528941751,"{""price_pct"": 0.07627976714662932, ""daa_pct"": 0.07638888888888884, ""price_to_daa"": 0.9984407922158035}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-02-22 00:00:00,0.0516759384770938,"{""price_pct"": 0.03920012037344711, ""daa_pct"": 0.012345679012345734, ""price_to_daa"": 3.1726399119205464}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-02-24 00:00:00,0.0524344080117919,"{""price_pct"": 0.03768965586927364, ""daa_pct"": 0.04225352112676051, ""price_to_daa"": 0.8917774682386608}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-03-23 00:00:00,0.0723433385931661,"{""price_pct"": 0.10385030315977994, ""daa_pct"": 0.090032154340836, ""price_to_daa"": 1.1533520484935984}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-05-23 00:00:00,0.0524707566372864,"{""price_pct"": 0.045494625853806925, ""daa_pct"": 0.08333333333333326, ""price_to_daa"": 0.5458700058449822}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-12-04 00:00:00,0.0280356162336857,"{""price_pct"": 0.11202014093950652, ""daa_pct"": 0.05023923444976086, ""price_to_daa"": 2.2292904989727584}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2024-12-26 00:00:00,0.0354763483389679,"{""price_pct"": 0.05489721041600437, ""daa_pct"": 0.0, ""price_to_daa"": 5489.721041600436}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2025-01-08 00:00:00,0.1232833834034885,"{""price_pct"": 0.13943914292681714, ""daa_pct"": 0.0, ""price_to_daa"": 13943.914292681713}",price_network_activity_divergence,Price/Network Activity Divergence
6547,breederdao,2025-01-17 00:00:00,0.0870675639284062,"{""price_pct"": 0.04324743891673055, ""daa_pct"": 0.0, ""price_to_daa"": 4324.743891673055}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2023-04-15 00:00:00,2176.72766994351,"{""price_pct"": 0.03487406139969318, ""daa_pct"": 0.06516290726817031, ""price_to_daa"": 0.5351005941195026}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2023-04-20 00:00:00,2796.862810138022,"{""price_pct"": 0.07749511358546801, ""daa_pct"": 0.050000000000000044, ""price_to_daa"": 1.549592353238711}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2024-02-15 00:00:00,3009.729606341911,"{""price_pct"": 0.03530711657597729, ""daa_pct"": 0.026905829596412634, ""price_to_daa"": 1.3117602951641163}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2024-05-22 00:00:00,4045.335151652819,"{""price_pct"": 0.06404271790619909, ""daa_pct"": 0.06611570247933884, ""price_to_daa"": 0.9684996227633182}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2024-11-08 00:00:00,3211.6851235948347,"{""price_pct"": 0.06268268646854147, ""daa_pct"": 0.13008130081300817, ""price_to_daa"": 0.48183611107587343}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2024-11-09 00:00:00,3297.677526941988,"{""price_pct"": 0.051258626161141185, ""daa_pct"": 0.007194244604316502, ""price_to_daa"": 7.1150591042437705}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2024-11-12 00:00:00,3622.2951274945863,"{""price_pct"": 0.03160319858513505, ""daa_pct"": 0.007462686567164312, ""price_to_daa"": 4.229161533952525}",price_network_activity_divergence,Price/Network Activity Divergence
6555,frax-staked-ether,2025-11-05 00:00:00,4473.630032078678,"{""price_pct"": 0.036966422848255354, ""daa_pct"": 0.0, ""price_to_daa"": 3696.642284825535}",price_network_activity_divergence,Price/Network Activity Divergence
6556,gala-v2,2023-05-17 00:00:00,0.0333854609202511,"{""price_pct"": 0.03867820332537275, ""daa_pct"": 0.640343051782166, ""price_to_daa"": 0.06040137267672494}",price_network_activity_divergence,Price/Network Activity Divergence
6556,gala-v2,2023-07-07 00:00:00,0.0237441718354286,"{""price_pct"": 0.48536955981446894, ""daa_pct"": 0.05093324897184415, ""price_to_daa"": 9.527652232835171}",price_network_activity_divergence,Price/Network Activity Divergence
6556,gala-v2,2024-02-29 00:00:00,0.0389976873165401,"{""price_pct"": 0.060461047673099566, ""daa_pct"": 0.016322252171308893, ""price_to_daa"": 3.701941841144994}",price_network_activity_divergence,Price/Network Activity Divergence
6556,gala-v2,2024-11-09 00:00:00,0.0226586322071762,"{""price_pct"": 0.03496682071993762, ""daa_pct"": 0.013165952235149936, ""price_to_daa"": 2.653836329692775}",price_network_activity_divergence,Price/Network Activity Divergence
6556,gala-v2,2025-05-11 00:00:00,0.0221316201152702,"{""price_pct"": 0.03149354830219209, ""daa_pct"": 0.04485294117647065, ""price_to_daa"": 0.7019947305351787}",price_network_activity_divergence,Price/Network Activity Divergence
6560,karrat,2024-05-17 00:00:00,0.6298638544058716,"{""price_pct"": 0.09640292475159495, ""daa_pct"": 0.01101591187270512, ""price_to_daa"": 8.74330630106363}",price_network_activity_divergence,Price/Network Activity Divergence
6560,karrat,2024-06-20 00:00:00,0.8252517834796731,"{""price_pct"": 0.03248514980016792, ""daa_pct"": 0.010218978102189746, ""price_to_daa"": 3.1757962013051664}",price_network_activity_divergence,Price/Network Activity Divergence
6560,karrat,2024-07-15 00:00:00,0.6171223246767107,"{""price_pct"": 0.04739371302770756, ""daa_pct"": 0.0, ""price_to_daa"": 4739.371302770756}",price_network_activity_divergence,Price/Network Activity Divergence
